date,level,storage,Storage%,spill,Inflow            (mu),Inflow       (mcm/day),Generation Capability(mu),rain
15-Jul-18,722.766,953.142,65,0,80.737,53.808,1429.71,60
16-Jul-18,724.058,1013.36,69,0,92.612,61.725,1520.04,119
17-Jul-18,724.882,1051.7,72,0,61.721,41.131,1577.56,85
18-Jul-18,725.869,1101.14,75,0,81.295,54.18,1651.71,86
19-Jul-18,726.113,1114.39,76,0,28.359,18.889,1671.58,30
20-Jul-18,726.534,1137.23,78,0,44.307,29.521,1705.85,52
21-Jul-18,726.844,1154.12,79,0,33.874,22.566,1731.18,0
22-Jul-18,727.113,1168.69,80,0,30.568,20.361,1753.04,0
23-Jul-18,727.417,1185.24,81,0,33.808,22.522,1777.87,33
24-Jul-18,727.972,1215.37,83,0,57.782,38.505,1823.05,51
25-Jul-18,728.527,1245.48,85,0,59.87,39.897,1868.21,59
26-Jul-18,729.081,1275.6,87,0,59.025,39.333,1913.4,44
27-Jul-18,729.356,1290.5,88,0,37.347,24.881,1935.74,16
28-Jul-18,729.624,1305.06,89,0,36.58,24.37,1957.59,6
29-Jul-18,729.868,1318.31,90,0,35.195,23.446,1977.46,46
30-Jul-18,730.081,1329.9,91,0,32.792,21.844,1994.85,5
31-Jul-18,730.246,1338.84,92,0,28.768,19.161,2008.26,13
01-Aug-18,730.331,1343.47,92,0,22.338,14.875,2015.21,36
02-Aug-18,730.374,1345.79,92,0,18.908,12.588,2018.69,2
03-Aug-18,730.404,1347.45,92,0,17.161,11.423,2021.17,12
04-Aug-18,730.398,1347.11,92,0,13.758,9.155,2020.67,1
05-Aug-18,730.367,1345.46,92,0,12.055,8.019,2018.19,3
06-Aug-18,730.356,1344.8,92,0,12.696,8.447,2017.2,12
07-Aug-18,730.49,1352.08,93,0,24.792,16.511,2028.12,40
08-Aug-18,731.032,1381.54,95,0,59.524,39.666,2072.31,98
09-Aug-18,731.825,1425.45,98,3.33,86.077,57.368,2138.18,171
10-Aug-18,731.855,1427.2,98,52.652,96.909,64.59,2140.79,37
11-Aug-18,731.331,1397.76,96,64.8,68.281,45.504,2096.63,29
12-Aug-18,730.843,1371.28,94,64.8,72.753,48.485,2056.92,29
13-Aug-18,730.569,1356.38,93,50.76,69.105,46.053,2034.58,76
14-Aug-18,731.081,1384.19,95,46.26,126.422,84.265,2076.28,177
15-Aug-18,731.868,1427.89,98,111.24,247.722,165.134,2141.84,164
16-Aug-18,732.178,1445.69,99,126.63,231.907,154.59,2168.53,0
17-Aug-18,732.178,1445.69,99,126.63,231.907,154.59,2168.53,207
18-Aug-18,732.203,1447.08,99,70.524,139.446,92.948,2170.62,73
19-Aug-18,732.087,1440.45,99,59.4,94.459,62.956,2160.68,55
20-Aug-18,731.831,1425.8,98,42.12,56.474,37.633,2138.7,32
21-Aug-18,731.74,1420.57,97,23.94,42.877,28.568,2130.85,32
22-Aug-18,731.691,1417.78,97,17.28,37.036,24.674,2126.66,12
23-Aug-18,731.569,1410.8,97,17.28,30.722,20.464,2116.2,4
24-Aug-18,731.405,1405.17,96,17.28,0,0,0,2
25-Aug-18,731.24,1392.79,95,17.28,26.782,17.837,2089.19,1
26-Aug-18,731.038,1381.87,95,17.28,24.739,16.475,2072.81,1
27-Aug-18,731.038,1381.87,95,17.28,24.739,16.475,2072.81,2
28-Aug-18,730.715,1364.37,93,17.28,28.259,18.822,2046.56,19
29-Aug-18,730.502,1352.74,93,17.28,23.732,15.804,2029.11,16
30-Aug-18,730.301,1341.82,92,17.28,22.798,15.181,2012.73,6
31-Aug-18,730.087,1330.23,91,17.28,23.867,15.894,1995.35,5
01-Sep-18,730.301,1341.82,92,17.28,22.798,15.181,2012.73,12
02-Sep-18,729.649,1306.38,89,9,12.827,8.534,1959.58,1
03-Sep-18,729.447,1295.46,89,8.64,11.415,7.593,1943.19,0
04-Sep-18,729.252,1284.87,88,8.64,11.349,7.549,1927.3,0
05-Sep-18,729.051,1273.94,87,8.64,10.356,6.887,1910.92,0
